customer_id,age,gender,city,registration_date,customer_segment,is_premium_member,email_subscribed,preferred_category,total_orders,lifetime_value
C00700,56,F,San Diego,2023-12-08,Budget,False,True,Food & Beverages,0,0.0
C00701,25,F,San Diego,2023-02-25,Regular,True,True,Electronics,0,0.0
C00702,65,M,Los Angeles,2023-02-20,Regular,True,True,Beauty,0,0.0
C00703,61,F,Chicago,2023-11-06,Regular,True,True,Food & Beverages,0,0.0
C00704,30,F,San Diego,2023-08-27,Regular,False,False,Electronics,0,0.0
C00705,20,F,Los Angeles,2024-01-27,Regular,False,False,Beauty,0,0.0
C00706,47,M,New York,2023-08-15,Premium,False,True,Food & Beverages,0,0.0
C00707,26,F,San Antonio,2023-08-09,Regular,True,False,Food & Beverages,0,0.0
C00708,53,M,Dallas,2023-09-01,Premium,False,False,Food & Beverages,0,0.0
C00709,42,Other,Philadelphia,2023-10-30,Regular,False,True,Electronics,0,0.0
C00710,20,M,Philadelphia,2023-10-30,Regular,True,False,Beauty,0,0.0
C00711,45,F,Philadelphia,2023-02-19,Regular,False,True,Books,0,0.0
C00712,33,Other,Phoenix,2023-05-07,Budget,True,True,Toys,0,0.0
C00713,39,M,New York,2023-02-28,Budget,False,True,Food & Beverages,0,0.0
C00714,73,F,San Jose,2023-12-03,Budget,False,False,Electronics,0,0.0
C00715,48,Other,New York,2023-12-23,Regular,False,False,Sports,0,0.0
C00716,24,F,Los Angeles,2023-10-21,Budget,True,False,Food & Beverages,0,0.0
C00717,69,Other,Philadelphia,2023-09-15,Premium,False,False,Beauty,0,0.0
C00718,49,Other,Los Angeles,2023-04-14,Budget,True,False,Toys,0,0.0
C00719,37,Other,San Antonio,2023-01-25,Premium,True,True,Sports,0,0.0
C00720,22,Other,Dallas,2023-05-20,Regular,False,True,Sports,0,0.0
C00721,59,F,Dallas,2023-02-09,Regular,False,False,Books,0,0.0
C00722,43,F,San Jose,2023-08-01,Budget,False,True,Electronics,0,0.0
C00723,63,Other,Chicago,2023-11-18,Budget,False,True,Food & Beverages,0,0.0
C00724,58,Other,San Jose,2023-05-18,Regular,True,True,Sports,0,0.0
C00725,27,M,Chicago,2023-08-25,Budget,False,False,Beauty,0,0.0
C00726,73,M,Houston,2023-06-13,Regular,False,False,Home & Garden,0,0.0
C00727,61,Other,Houston,2023-05-12,Regular,True,True,Home & Garden,0,0.0
C00728,19,M,Phoenix,2023-04-09,Regular,False,False,Beauty,0,0.0
C00729,75,M,Houston,2023-11-28,Premium,False,True,Electronics,0,0.0
C00730,68,F,Dallas,2023-05-13,Premium,True,False,Electronics,0,0.0
C00731,73,M,Philadelphia,2023-01-29,Budget,False,True,Beauty,0,0.0
C00732,60,Other,Los Angeles,2023-07-06,Regular,True,True,Clothing,0,0.0
C00733,65,Other,Los Angeles,2023-10-20,Budget,False,False,Clothing,0,0.0
C00734,56,M,Philadelphia,2023-05-02,Regular,False,True,Beauty,0,0.0
C00735,27,M,Chicago,2023-04-22,Premium,False,False,Beauty,0,0.0
C00736,73,Other,New York,2023-05-11,Regular,False,True,Sports,0,0.0
C00737,45,F,Houston,2023-10-07,Regular,True,False,Food & Beverages,0,0.0
C00738,41,F,New York,2024-01-02,Budget,True,True,Books,0,0.0
C00739,53,F,Phoenix,2023-05-10,Budget,False,True,Books,0,0.0
C00740,42,M,San Antonio,2023-08-15,Regular,False,True,Books,0,0.0
C00741,31,M,San Diego,2023-06-02,Budget,False,False,Electronics,0,0.0
C00742,73,M,San Diego,2023-05-21,Regular,False,False,Beauty,0,0.0
C00743,70,M,Phoenix,2023-02-21,Budget,True,False,Beauty,0,0.0
C00744,64,Other,Philadelphia,2023-11-05,Regular,True,True,Home & Garden,0,0.0
C00745,46,Other,Chicago,2023-11-19,Premium,False,True,Toys,0,0.0
C00746,54,M,Los Angeles,2023-06-10,Premium,True,True,Beauty,0,0.0
C00747,46,F,Chicago,2023-06-13,Regular,True,False,Toys,0,0.0
C00748,23,F,Philadelphia,2023-04-12,Premium,False,False,Books,0,0.0
C00749,19,Other,San Jose,2023-01-11,Budget,True,True,Food & Beverages,0,0.0
C00750,34,Other,Chicago,2023-04-12,Premium,False,False,Toys,0,0.0
C00751,23,F,Chicago,2023-03-18,Budget,True,True,Beauty,0,0.0
C00752,47,Other,San Diego,2024-01-31,Premium,True,True,Books,0,0.0
C00753,35,F,San Diego,2024-02-05,Regular,True,False,Books,0,0.0
C00754,31,F,Houston,2023-11-04,Regular,True,False,Home & Garden,0,0.0
C00755,36,F,Houston,2023-01-15,Budget,False,True,Sports,0,0.0
C00756,61,Other,San Diego,2023-10-26,Premium,True,False,Home & Garden,0,0.0
C00757,62,F,Houston,2023-06-15,Budget,False,False,Toys,0,0.0
C00758,24,Other,New York,2023-02-07,Premium,False,True,Food & Beverages,0,0.0
C00759,56,Other,San Jose,2023-07-01,Budget,True,True,Toys,0,0.0
C00760,57,F,Phoenix,2023-09-16,Regular,False,True,Electronics,0,0.0
C00761,29,F,Chicago,2023-10-25,Budget,False,False,Food & Beverages,0,0.0
C00762,23,F,Dallas,2023-03-09,Regular,True,False,Clothing,0,0.0
C00763,20,M,San Diego,2023-06-10,Regular,False,False,Toys,0,0.0
C00764,57,F,Dallas,2023-05-15,Regular,False,True,Sports,0,0.0
C00765,49,M,Dallas,2024-01-13,Budget,False,True,Books,0,0.0
C00766,21,M,Chicago,2023-03-18,Premium,False,False,Home & Garden,0,0.0
C00767,47,F,Los Angeles,2023-12-28,Regular,True,False,Sports,0,0.0
C00768,53,F,San Diego,2023-12-30,Regular,True,True,Clothing,0,0.0
C00769,23,M,Phoenix,2023-06-28,Premium,True,False,Books,0,0.0
C00770,18,Other,San Jose,2023-10-26,Premium,False,True,Books,0,0.0
C00771,49,Other,Los Angeles,2024-01-29,Regular,True,False,Clothing,0,0.0
C00772,41,Other,Los Angeles,2023-07-21,Regular,True,True,Clothing,0,0.0
C00773,71,Other,San Diego,2023-08-24,Regular,False,True,Sports,0,0.0
C00774,59,Other,San Diego,2023-01-23,Regular,True,True,Electronics,0,0.0
C00775,36,F,New York,2023-11-26,Budget,True,False,Clothing,0,0.0
C00776,34,M,Houston,2023-07-24,Regular,True,True,Books,0,0.0
C00777,42,F,Phoenix,2023-03-25,Budget,True,True,Toys,0,0.0
C00778,69,F,Phoenix,2023-09-09,Budget,True,False,Clothing,0,0.0
C00779,50,M,San Diego,2023-07-08,Regular,False,False,Toys,0,0.0
C00780,56,F,Los Angeles,2023-10-16,Regular,False,True,Beauty,0,0.0
C00781,45,M,New York,2023-11-19,Budget,False,False,Books,0,0.0
C00782,61,Other,Chicago,2023-11-28,Regular,True,False,Food & Beverages,0,0.0
C00783,23,F,Phoenix,2023-08-12,Premium,True,False,Books,0,0.0
C00784,45,F,San Jose,2023-09-25,Premium,True,True,Clothing,0,0.0
C00785,45,F,Los Angeles,2023-09-19,Regular,False,False,Toys,0,0.0
C00786,23,Other,New York,2023-10-27,Premium,False,True,Home & Garden,0,0.0
C00787,20,M,San Antonio,2023-07-21,Budget,False,False,Food & Beverages,0,0.0
C00788,60,F,San Jose,2024-01-23,Regular,False,True,Books,0,0.0
C00789,23,Other,San Jose,2023-04-05,Regular,True,False,Electronics,0,0.0
C00790,43,M,New York,2023-01-03,Premium,False,False,Beauty,0,0.0
C00791,65,Other,San Diego,2023-12-03,Regular,False,False,Toys,0,0.0
C00792,26,M,New York,2023-02-14,Premium,True,True,Books,0,0.0
C00793,31,F,Chicago,2023-01-14,Budget,True,False,Books,0,0.0
C00794,37,F,Chicago,2023-02-14,Regular,False,True,Clothing,0,0.0
C00795,75,M,San Diego,2023-03-27,Regular,False,True,Food & Beverages,0,0.0
C00796,33,M,Phoenix,2023-10-27,Budget,False,True,Sports,0,0.0
C00797,24,Other,San Antonio,2023-01-05,Regular,False,False,Electronics,0,0.0
C00798,43,F,Dallas,2023-09-07,Budget,False,True,Electronics,0,0.0
C00799,19,F,San Jose,2023-09-28,Regular,True,False,Beauty,0,0.0
C00800,25,F,San Jose,2023-08-31,Budget,False,False,Beauty,0,0.0
C00801,28,F,Houston,2023-01-11,Regular,False,False,Books,0,0.0
C00802,32,Other,Philadelphia,2023-09-17,Budget,False,True,Toys,0,0.0
C00803,63,F,San Antonio,2024-01-06,Budget,False,False,Home & Garden,0,0.0
C00804,31,F,Los Angeles,2023-11-15,Budget,False,True,Home & Garden,0,0.0
C00805,28,Other,San Diego,2023-04-13,Premium,False,False,Toys,0,0.0
C00806,31,Other,New York,2023-05-01,Premium,False,False,Sports,0,0.0
C00807,28,M,Dallas,2023-12-13,Premium,True,False,Beauty,0,0.0
C00808,57,M,Los Angeles,2023-02-28,Budget,True,False,Toys,0,0.0
C00809,68,F,New York,2023-06-24,Budget,False,True,Clothing,0,0.0
C00810,21,F,San Diego,2023-12-28,Premium,True,True,Electronics,0,0.0
C00811,24,M,Los Angeles,2023-09-17,Premium,False,True,Toys,0,0.0
C00812,46,Other,San Diego,2023-12-29,Budget,True,True,Sports,0,0.0
C00813,70,M,Los Angeles,2023-06-21,Premium,False,False,Electronics,0,0.0
C00814,71,F,Philadelphia,2023-05-06,Regular,True,True,Toys,0,0.0
C00815,63,F,Philadelphia,2023-07-10,Budget,True,True,Beauty,0,0.0
C00816,26,F,San Antonio,2023-04-27,Regular,False,False,Electronics,0,0.0
C00817,27,M,Dallas,2023-08-15,Premium,True,False,Sports,0,0.0
C00818,67,M,San Antonio,2023-07-25,Premium,False,True,Home & Garden,0,0.0
C00819,21,Other,Dallas,2023-10-22,Regular,False,False,Toys,0,0.0
C00820,65,F,Philadelphia,2024-01-05,Premium,False,True,Beauty,0,0.0
C00821,59,M,Dallas,2023-08-17,Budget,False,False,Beauty,0,0.0
C00822,30,F,Los Angeles,2024-02-02,Premium,False,False,Home & Garden,0,0.0
C00823,52,F,Houston,2023-09-24,Premium,False,False,Home & Garden,0,0.0
C00824,19,Other,San Jose,2023-01-12,Regular,True,False,Beauty,0,0.0
C00825,25,Other,New York,2023-09-16,Regular,False,False,Clothing,0,0.0
C00826,66,Other,Los Angeles,2023-01-25,Regular,False,True,Food & Beverages,0,0.0
C00827,33,Other,San Jose,2023-06-23,Budget,True,False,Toys,0,0.0
C00828,60,Other,San Jose,2023-05-26,Budget,True,False,Books,0,0.0
C00829,38,Other,San Jose,2023-02-23,Premium,False,False,Clothing,0,0.0
C00830,63,F,San Antonio,2023-03-17,Premium,True,True,Beauty,0,0.0
C00831,48,M,San Diego,2023-03-08,Premium,False,False,Beauty,0,0.0
C00832,55,F,San Antonio,2023-05-16,Regular,False,False,Home & Garden,0,0.0
C00833,50,M,San Diego,2023-03-15,Budget,False,True,Clothing,0,0.0
C00834,31,F,San Diego,2023-12-22,Premium,True,False,Clothing,0,0.0
C00835,72,F,Los Angeles,2023-11-05,Premium,False,False,Electronics,0,0.0
C00836,27,M,Philadelphia,2023-09-25,Regular,False,False,Toys,0,0.0
C00837,19,M,Chicago,2023-09-06,Budget,False,True,Toys,0,0.0
C00838,31,M,San Diego,2023-05-26,Premium,True,False,Clothing,0,0.0
C00839,44,F,San Jose,2023-01-23,Regular,False,False,Beauty,0,0.0
C00840,71,Other,San Jose,2023-09-01,Premium,True,False,Food & Beverages,0,0.0
C00841,46,M,Philadelphia,2023-12-08,Premium,False,False,Books,0,0.0
C00842,39,Other,New York,2023-07-22,Budget,False,False,Clothing,0,0.0
C00843,63,M,San Jose,2023-03-26,Budget,False,True,Clothing,0,0.0
C00844,57,Other,San Jose,2023-04-09,Premium,True,False,Electronics,0,0.0
C00845,60,Other,Chicago,2023-03-03,Premium,False,True,Books,0,0.0
C00846,71,Other,San Diego,2023-12-28,Premium,False,False,Electronics,0,0.0
C00847,73,M,Philadelphia,2023-09-09,Regular,True,False,Electronics,0,0.0
C00848,38,F,Phoenix,2023-09-28,Premium,True,True,Home & Garden,0,0.0
C00849,27,M,Phoenix,2023-05-27,Premium,True,False,Beauty,0,0.0
C00850,28,M,San Jose,2023-12-14,Regular,True,True,Electronics,0,0.0
C00851,42,M,Philadelphia,2023-06-02,Premium,False,False,Toys,0,0.0
C00852,70,M,New York,2023-07-12,Premium,True,True,Food & Beverages,0,0.0
C00853,66,Other,San Antonio,2023-09-18,Premium,False,True,Sports,0,0.0
C00854,53,F,Los Angeles,2023-08-26,Regular,True,False,Books,0,0.0
C00855,35,Other,San Jose,2023-01-10,Budget,True,True,Home & Garden,0,0.0
C00856,54,F,San Diego,2023-06-05,Premium,True,True,Sports,0,0.0
C00857,28,M,Dallas,2023-10-04,Regular,False,True,Electronics,0,0.0
C00858,71,Other,Phoenix,2023-08-26,Budget,True,True,Electronics,0,0.0
C00859,35,Other,Phoenix,2023-09-04,Budget,False,False,Books,0,0.0
C00860,71,Other,Phoenix,2023-10-27,Premium,True,True,Toys,0,0.0
C00861,43,Other,Los Angeles,2023-02-15,Premium,False,False,Books,0,0.0
C00862,50,F,Philadelphia,2023-11-09,Budget,False,False,Toys,0,0.0
C00863,60,F,Philadelphia,2023-05-06,Premium,False,False,Electronics,0,0.0
C00864,26,Other,New York,2023-12-21,Budget,False,True,Electronics,0,0.0
C00865,29,F,Dallas,2023-12-11,Budget,False,False,Clothing,0,0.0
C00866,59,M,Dallas,2023-11-29,Premium,False,True,Sports,0,0.0
C00867,70,Other,Philadelphia,2023-07-12,Regular,True,True,Clothing,0,0.0
C00868,41,M,San Diego,2023-08-25,Premium,True,True,Toys,0,0.0
C00869,63,F,Houston,2023-12-15,Premium,False,True,Books,0,0.0
C00870,41,M,Phoenix,2023-09-10,Regular,True,True,Books,0,0.0
C00871,43,M,Phoenix,2023-11-23,Budget,False,True,Books,0,0.0
C00872,65,Other,San Jose,2023-12-04,Budget,True,True,Home & Garden,0,0.0
C00873,22,M,Phoenix,2024-01-17,Budget,True,False,Books,0,0.0
C00874,19,Other,Dallas,2023-12-14,Budget,False,False,Electronics,0,0.0
C00875,59,Other,New York,2023-08-07,Regular,False,False,Toys,0,0.0
C00876,61,Other,San Diego,2023-03-04,Regular,False,True,Books,0,0.0
C00877,35,F,Dallas,2023-01-25,Regular,False,True,Beauty,0,0.0
C00878,39,M,San Jose,2023-04-10,Premium,True,False,Clothing,0,0.0
C00879,30,M,Philadelphia,2023-05-08,Regular,True,True,Electronics,0,0.0
C00880,45,M,San Jose,2023-09-03,Budget,False,False,Books,0,0.0
C00881,48,M,Philadelphia,2023-02-25,Premium,False,True,Clothing,0,0.0
C00882,56,Other,San Diego,2024-02-02,Premium,False,True,Clothing,0,0.0
C00883,20,F,Philadelphia,2023-02-01,Budget,True,True,Electronics,0,0.0
C00884,21,F,San Jose,2023-08-15,Budget,False,True,Clothing,0,0.0
C00885,21,Other,New York,2023-12-13,Regular,False,False,Clothing,0,0.0
C00886,66,F,Houston,2023-11-13,Budget,True,False,Beauty,0,0.0
C00887,68,F,San Jose,2023-08-26,Budget,True,False,Electronics,0,0.0
C00888,51,F,San Jose,2023-08-21,Premium,True,True,Electronics,0,0.0
C00889,63,M,San Jose,2023-11-01,Premium,True,False,Sports,0,0.0
C00890,48,Other,San Jose,2023-08-04,Regular,True,True,Home & Garden,0,0.0
C00891,21,M,Phoenix,2023-01-23,Budget,False,False,Toys,0,0.0
C00892,74,Other,Chicago,2023-10-26,Premium,False,False,Sports,0,0.0
C00893,41,M,Dallas,2023-05-30,Budget,True,True,Books,0,0.0
C00894,70,Other,New York,2023-09-17,Regular,False,True,Books,0,0.0
C00895,30,M,Philadelphia,2023-11-24,Premium,False,False,Sports,0,0.0
C00896,54,F,San Jose,2023-10-24,Regular,False,False,Home & Garden,0,0.0
C00897,47,M,San Diego,2023-02-23,Premium,True,True,Books,0,0.0
C00898,57,M,Houston,2023-08-27,Regular,False,False,Books,0,0.0
C00899,29,M,Philadelphia,2023-07-24,Premium,True,False,Electronics,0,0.0
C00900,25,M,Phoenix,2023-10-12,Regular,True,False,Electronics,0,0.0
C00901,30,M,Phoenix,2023-01-16,Premium,True,False,Home & Garden,0,0.0
C00902,72,Other,Houston,2023-06-23,Premium,True,True,Home & Garden,0,0.0
C00903,24,M,Chicago,2023-05-15,Regular,True,False,Books,0,0.0
C00904,47,M,Philadelphia,2023-06-06,Regular,True,False,Clothing,0,0.0
C00905,27,M,Houston,2023-03-02,Premium,False,False,Sports,0,0.0
C00906,45,Other,Houston,2023-11-03,Premium,True,False,Home & Garden,0,0.0
C00907,33,M,Phoenix,2023-06-17,Premium,False,True,Clothing,0,0.0
C00908,68,Other,San Jose,2023-08-29,Premium,True,False,Sports,0,0.0
C00909,51,F,Chicago,2023-09-13,Regular,False,False,Food & Beverages,0,0.0
C00910,35,Other,San Antonio,2023-08-31,Budget,True,True,Books,0,0.0
C00911,46,M,San Antonio,2023-04-14,Premium,False,False,Beauty,0,0.0
C00912,28,F,Phoenix,2023-10-20,Budget,True,True,Clothing,0,0.0
C00913,46,Other,Philadelphia,2023-06-01,Premium,True,False,Sports,0,0.0
C00914,46,F,San Antonio,2023-08-07,Regular,False,False,Sports,0,0.0
C00915,42,M,Chicago,2023-05-20,Regular,True,False,Clothing,0,0.0
C00916,75,M,Phoenix,2023-07-03,Budget,True,False,Books,0,0.0
C00917,25,M,Philadelphia,2023-02-20,Premium,True,False,Books,0,0.0
C00918,39,F,Phoenix,2023-12-12,Budget,False,True,Home & Garden,0,0.0
C00919,63,Other,Dallas,2024-01-21,Regular,True,False,Toys,0,0.0
C00920,68,F,San Antonio,2023-06-27,Budget,True,False,Home & Garden,0,0.0
C00921,32,M,Houston,2023-07-23,Regular,True,False,Food & Beverages,0,0.0
C00922,68,M,Philadelphia,2023-06-24,Premium,False,False,Books,0,0.0
C00923,46,Other,New York,2023-08-13,Regular,True,True,Toys,0,0.0
C00924,18,F,Philadelphia,2024-01-13,Regular,True,False,Beauty,0,0.0
C00925,66,F,Dallas,2023-12-18,Regular,False,True,Electronics,0,0.0
C00926,27,F,San Jose,2023-03-13,Budget,False,False,Books,0,0.0
C00927,22,Other,San Antonio,2023-07-20,Premium,False,True,Sports,0,0.0
C00928,46,Other,Phoenix,2023-10-19,Premium,True,True,Home & Garden,0,0.0
C00929,70,Other,San Jose,2023-01-17,Regular,True,True,Books,0,0.0
C00930,42,F,Houston,2023-02-05,Premium,False,True,Food & Beverages,0,0.0
C00931,41,Other,New York,2023-01-30,Premium,False,False,Beauty,0,0.0
C00932,25,M,Dallas,2023-03-22,Regular,False,True,Beauty,0,0.0
C00933,26,M,Phoenix,2023-04-16,Regular,False,True,Toys,0,0.0
C00934,30,Other,San Diego,2023-10-28,Regular,True,True,Home & Garden,0,0.0
C00935,22,F,San Jose,2023-08-17,Premium,False,False,Food & Beverages,0,0.0
C00936,54,M,Los Angeles,2023-08-25,Regular,False,False,Toys,0,0.0
C00937,57,M,San Antonio,2023-07-20,Premium,True,False,Food & Beverages,0,0.0
C00938,60,M,San Jose,2023-07-16,Premium,False,True,Books,0,0.0
C00939,35,Other,Dallas,2023-03-22,Regular,True,True,Food & Beverages,0,0.0
C00940,66,Other,Los Angeles,2023-07-30,Regular,True,True,Sports,0,0.0
C00941,46,M,Phoenix,2023-07-29,Premium,True,False,Electronics,0,0.0
C00942,58,Other,San Diego,2023-02-07,Regular,False,False,Books,0,0.0
C00943,20,M,Phoenix,2023-07-23,Premium,True,False,Food & Beverages,0,0.0
C00944,47,M,Los Angeles,2023-09-06,Budget,True,False,Home & Garden,0,0.0
C00945,70,F,Chicago,2023-08-30,Premium,True,True,Home & Garden,0,0.0
C00946,25,Other,San Antonio,2023-05-31,Premium,True,True,Toys,0,0.0
C00947,46,F,Chicago,2023-03-20,Premium,True,True,Food & Beverages,0,0.0
C00948,21,Other,Dallas,2023-12-23,Budget,True,False,Toys,0,0.0
C00949,21,Other,New York,2023-08-16,Premium,False,True,Books,0,0.0
C00950,33,M,Los Angeles,2023-07-11,Premium,False,True,Electronics,0,0.0
C00951,70,M,Los Angeles,2023-06-22,Premium,True,True,Home & Garden,0,0.0
C00952,44,Other,Los Angeles,2023-01-23,Regular,False,True,Books,0,0.0
C00953,43,F,Los Angeles,2023-10-05,Premium,True,True,Sports,0,0.0
C00954,29,M,San Antonio,2023-06-15,Budget,False,True,Beauty,0,0.0
C00955,47,M,Los Angeles,2023-04-19,Budget,False,False,Electronics,0,0.0
C00956,74,M,San Antonio,2023-02-04,Regular,False,True,Home & Garden,0,0.0
C00957,24,Other,Philadelphia,2023-05-09,Budget,False,True,Sports,0,0.0
C00958,58,Other,Philadelphia,2023-03-31,Budget,False,True,Sports,0,0.0
C00959,56,Other,San Diego,2023-01-10,Regular,True,True,Books,0,0.0
C00960,57,M,Phoenix,2023-01-11,Premium,False,True,Clothing,0,0.0
C00961,26,F,San Diego,2023-01-31,Regular,True,True,Beauty,0,0.0
C00962,59,M,Houston,2023-04-15,Budget,False,False,Home & Garden,0,0.0
C00963,38,Other,New York,2023-05-23,Budget,False,False,Electronics,0,0.0
C00964,72,Other,Philadelphia,2023-04-28,Regular,True,True,Electronics,0,0.0
C00965,33,Other,Houston,2023-12-07,Budget,False,False,Home & Garden,0,0.0
C00966,58,M,Los Angeles,2023-08-15,Regular,True,True,Electronics,0,0.0
C00967,27,M,Chicago,2023-11-21,Premium,True,True,Books,0,0.0
C00968,23,F,San Diego,2023-09-17,Regular,True,True,Books,0,0.0
C00969,29,Other,Houston,2023-08-06,Regular,False,False,Books,0,0.0
C00970,73,F,Los Angeles,2023-05-20,Regular,False,False,Home & Garden,0,0.0
C00971,46,F,Dallas,2023-08-30,Budget,False,True,Food & Beverages,0,0.0
C00972,66,F,San Antonio,2023-01-11,Premium,False,True,Home & Garden,0,0.0
C00973,42,F,Phoenix,2023-05-12,Regular,False,False,Food & Beverages,0,0.0
C00974,39,M,San Diego,2023-02-06,Premium,True,True,Electronics,0,0.0
C00975,73,Other,Philadelphia,2023-01-07,Regular,False,False,Beauty,0,0.0
C00976,41,F,San Diego,2024-01-16,Regular,True,False,Electronics,0,0.0
C00977,42,Other,Chicago,2023-03-05,Premium,False,False,Sports,0,0.0
C00978,63,F,Philadelphia,2023-09-18,Budget,True,False,Beauty,0,0.0
C00979,33,M,San Diego,2024-01-12,Premium,False,True,Home & Garden,0,0.0
C00980,56,F,Chicago,2023-05-14,Regular,True,True,Electronics,0,0.0
C00981,67,M,San Antonio,2023-03-01,Regular,True,True,Beauty,0,0.0
C00982,71,F,Phoenix,2023-03-26,Budget,False,False,Toys,0,0.0
C00983,44,Other,Los Angeles,2024-01-11,Premium,False,True,Toys,0,0.0
C00984,31,Other,San Antonio,2024-01-19,Budget,False,True,Home & Garden,0,0.0
C00985,18,M,Los Angeles,2023-09-09,Budget,False,False,Toys,0,0.0
C00986,45,M,Chicago,2024-01-11,Regular,True,True,Books,0,0.0
C00987,29,Other,Los Angeles,2023-09-07,Regular,True,True,Books,0,0.0
C00988,65,M,Houston,2023-01-31,Regular,False,False,Clothing,0,0.0
C00989,28,M,Phoenix,2023-11-22,Premium,False,True,Toys,0,0.0
C00990,39,M,San Jose,2023-02-02,Premium,False,False,Clothing,0,0.0
C00991,21,F,New York,2023-01-05,Budget,True,True,Books,0,0.0
C00992,68,M,San Antonio,2023-09-25,Budget,False,False,Food & Beverages,0,0.0
C00993,39,Other,San Antonio,2024-01-23,Regular,False,False,Sports,0,0.0
C00994,41,Other,San Antonio,2023-05-03,Regular,True,False,Sports,0,0.0
C00995,18,F,San Antonio,2023-02-21,Budget,True,True,Clothing,0,0.0
C00996,35,Other,Houston,2023-09-29,Regular,False,False,Beauty,0,0.0
C00997,30,M,Philadelphia,2023-12-05,Premium,False,True,Sports,0,0.0
C00998,46,M,San Jose,2023-12-14,Regular,False,True,Sports,0,0.0
C00999,48,Other,Los Angeles,2023-08-08,Budget,False,False,Books,0,0.0
C01000,27,Other,San Jose,2023-12-31,Budget,True,True,Food & Beverages,0,0.0
